               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,     train/lmmd_loss,       train/fg_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,       val/lmmd_loss,         val/fg_loss,               x/lr0,               x/lr1,               x/lr2
                 256,             0.02811,            0.014847,           0.0011455,                   0,             0.59934,             0.77897,             0.59188,             0.63215,             0.37987,             0.03345,           0.0099432,           0.0015422,                   0,                   0,          0.00014905,          0.00014905,          0.00014905
                 257,            0.025821,            0.012381,           0.0012727,                   0,             0.63286,             0.77009,             0.58658,             0.63256,             0.37885,             0.03345,           0.0099734,           0.0015362,                   0,                   0,          0.00014693,          0.00014693,          0.00014693
                 258,            0.032831,            0.010502,            0.002784,                   0,             0.65699,             0.78462,             0.57517,             0.63116,             0.37773,            0.033387,           0.0099548,             0.00151,                   0,                   0,          0.00014486,          0.00014486,          0.00014486
                 259,            0.026583,            0.010553,           0.0019118,                   0,             0.64638,              0.7758,             0.58584,             0.63266,              0.3794,            0.033169,           0.0098698,           0.0014989,                   0,                   0,          0.00014283,          0.00014283,          0.00014283
                 260,            0.034385,            0.015206,           0.0020621,                   0,             0.66892,             0.77742,             0.59201,             0.63493,             0.38004,            0.033245,           0.0098612,           0.0014817,                   0,                   0,          0.00014084,          0.00014084,          0.00014084
                 261,            0.041555,            0.015407,           0.0051694,                   0,             0.69174,             0.77469,             0.59123,             0.63393,              0.3775,            0.033423,           0.0099063,           0.0014884,                   0,                   0,           0.0001389,           0.0001389,           0.0001389
                 262,            0.026946,           0.0099765,           0.0019692,                   0,             0.65006,               0.781,             0.59459,             0.63436,             0.37351,            0.033612,           0.0099815,           0.0015263,                   0,                   0,          0.00013701,          0.00013701,          0.00013701
                 263,            0.032766,            0.014368,           0.0016629,                   0,             0.61662,             0.76496,             0.59788,             0.63321,             0.37363,            0.033575,                0.01,           0.0015187,                   0,                   0,          0.00013516,          0.00013516,          0.00013516
                 264,            0.026736,             0.01055,            0.001409,                   0,             0.64262,              0.7648,             0.59315,             0.63343,             0.37535,            0.033569,           0.0099358,           0.0015254,                   0,                   0,          0.00013336,          0.00013336,          0.00013336
                 265,            0.040017,            0.014989,           0.0024235,                   0,             0.63161,             0.77847,             0.59726,             0.63638,             0.37496,            0.033466,           0.0099222,           0.0015299,                   0,                   0,           0.0001316,           0.0001316,           0.0001316
                 266,            0.036044,            0.013487,           0.0026672,                   0,             0.61685,             0.77625,             0.58722,             0.63411,             0.37458,            0.033587,           0.0099193,           0.0015302,                   0,                   0,          0.00012989,          0.00012989,          0.00012989
                 267,            0.038091,            0.026218,           0.0031228,                   0,              0.6594,             0.78904,             0.59492,             0.63614,             0.37573,            0.033584,           0.0098816,           0.0015262,                   0,                   0,          0.00012822,          0.00012822,          0.00012822
                 268,            0.048691,            0.028044,           0.0050916,                   0,             0.64476,             0.79155,             0.59057,             0.63869,             0.37834,            0.033426,            0.009853,           0.0015185,                   0,                   0,           0.0001266,           0.0001266,           0.0001266
                 269,            0.047299,            0.029355,           0.0023622,                   0,             0.68576,             0.78476,             0.59525,             0.64113,             0.38235,            0.033125,           0.0098095,           0.0015161,                   0,                   0,          0.00012503,          0.00012503,          0.00012503
                 270,            0.034434,            0.011167,           0.0015977,                   0,             0.61731,             0.77494,              0.5977,             0.64408,             0.38111,            0.033183,           0.0097835,           0.0015016,                   0,                   0,           0.0001235,           0.0001235,           0.0001235
                 271,             0.04065,            0.021577,           0.0038276,                   0,             0.62153,             0.76207,             0.60093,             0.64149,             0.38426,            0.033237,           0.0097536,           0.0014905,                   0,                   0,          0.00012202,          0.00012202,          0.00012202
                 272,            0.030511,            0.008968,           0.0012436,                   0,             0.59272,             0.76004,             0.60727,             0.64094,             0.38113,            0.033104,            0.009743,           0.0014772,                   0,                   0,          0.00012059,          0.00012059,          0.00012059
                 273,            0.020435,            0.011078,          0.00077613,                   0,             0.62387,             0.76711,             0.59394,             0.63992,             0.38087,            0.033081,           0.0097045,           0.0014886,                   0,                   0,          0.00011921,          0.00011921,          0.00011921
                 274,            0.037535,           0.0082201,           0.0039372,                   0,             0.58203,             0.75971,             0.60621,             0.63943,             0.37766,            0.033253,           0.0097613,           0.0014805,                   0,                   0,          0.00011787,          0.00011787,          0.00011787
                 275,            0.027029,            0.016319,           0.0010175,                   0,             0.61442,             0.77664,             0.59377,             0.63724,              0.3781,             0.03317,           0.0097722,           0.0014749,                   0,                   0,          0.00011658,          0.00011658,          0.00011658
                 276,            0.022187,            0.014792,          0.00055808,                   0,             0.67406,             0.77012,             0.60329,             0.63726,             0.38172,            0.033124,           0.0097243,           0.0014845,                   0,                   0,          0.00011533,          0.00011533,          0.00011533
                 277,            0.062769,            0.010751,           0.0080503,                   0,              0.6599,             0.77336,             0.60496,             0.63645,              0.3762,            0.033104,           0.0097459,           0.0015121,                   0,                   0,          0.00011414,          0.00011414,          0.00011414
                 278,            0.028454,            0.012215,          0.00066545,                   0,             0.63204,             0.78508,              0.6049,             0.63807,             0.38521,            0.032628,           0.0097626,           0.0014956,                   0,                   0,          0.00011299,          0.00011299,          0.00011299
                 279,             0.02681,           0.0093848,           0.0011449,                   0,             0.64084,             0.78104,             0.60265,             0.63731,             0.37894,            0.032972,           0.0097639,           0.0014914,                   0,                   0,          0.00011189,          0.00011189,          0.00011189
                 280,            0.045855,            0.029075,           0.0085846,                   0,             0.66403,             0.77766,             0.60148,             0.63944,             0.38324,            0.032962,           0.0097587,           0.0014762,                   0,                   0,          0.00011084,          0.00011084,          0.00011084
                 281,            0.033271,            0.022714,           0.0013925,                   0,             0.64463,             0.77099,             0.59788,             0.63873,             0.38502,              0.0326,           0.0096954,           0.0014721,                   0,                   0,          0.00010983,          0.00010983,          0.00010983
                 282,             0.03769,            0.022692,           0.0015007,                   0,             0.63614,              0.7793,             0.59675,             0.64025,             0.38255,            0.032744,           0.0097022,           0.0014554,                   0,                   0,          0.00010888,          0.00010888,          0.00010888
                 283,            0.054583,             0.03814,           0.0038036,                   0,             0.68183,             0.76146,             0.59827,             0.64007,             0.37849,            0.033095,           0.0097258,           0.0014497,                   0,                   0,          0.00010797,          0.00010797,          0.00010797
                 284,            0.029493,            0.021363,           0.0025148,                   0,             0.65095,             0.75792,             0.59377,             0.63765,             0.37593,            0.033287,           0.0097542,           0.0014428,                   0,                   0,          0.00010711,          0.00010711,          0.00010711
                 285,            0.027682,            0.015122,              0.0009,                   0,             0.63066,              0.7849,             0.58013,             0.63733,             0.37359,            0.033127,           0.0097231,           0.0014413,                   0,                   0,           0.0001063,           0.0001063,           0.0001063
                 286,            0.027064,           0.0068557,           0.0022755,                   0,             0.62325,             0.79404,             0.57537,             0.63905,             0.37939,            0.032771,             0.00967,           0.0014278,                   0,                   0,          0.00010554,          0.00010554,          0.00010554
                 287,            0.036395,            0.016301,           0.0018537,                   0,              0.6492,             0.80855,             0.58489,             0.64321,             0.38589,            0.032444,           0.0096702,           0.0014335,                   0,                   0,          0.00010483,          0.00010483,          0.00010483
                 288,            0.025702,            0.011538,           0.0013725,                   0,             0.66555,             0.78043,             0.59994,             0.64125,             0.38265,             0.03263,           0.0097415,           0.0014343,                   0,                   0,          0.00010416,          0.00010416,          0.00010416
                 289,            0.033165,            0.034042,           0.0020159,                   0,             0.63955,             0.78239,             0.58986,             0.64195,             0.38476,            0.032474,           0.0097163,           0.0014313,                   0,                   0,          0.00010355,          0.00010355,          0.00010355
                 290,            0.028582,            0.013007,            0.001609,                   0,             0.64455,             0.78095,             0.59199,             0.64318,             0.37879,            0.032853,           0.0097661,           0.0014333,                   0,                   0,          0.00010298,          0.00010298,          0.00010298
                 291,            0.034882,            0.012976,           0.0019739,                   0,             0.60585,             0.78655,             0.59085,             0.63981,             0.37914,            0.032923,           0.0098128,           0.0014498,                   0,                   0,          0.00010247,          0.00010247,          0.00010247
                 292,            0.040837,           0.0084465,           0.0027496,                   0,             0.61139,             0.79215,             0.59411,             0.64065,             0.38215,            0.032826,           0.0097616,            0.001435,                   0,                   0,            0.000102,            0.000102,            0.000102
                 293,             0.03453,           0.0099355,           0.0014247,                   0,             0.60729,             0.80166,             0.57811,              0.6416,             0.38237,            0.033051,           0.0097991,           0.0014501,                   0,                   0,          0.00010158,          0.00010158,          0.00010158
                 294,            0.029663,            0.017069,           0.0014835,                   0,             0.62063,             0.79437,             0.58037,             0.64186,             0.38225,            0.033063,           0.0097781,           0.0014399,                   0,                   0,          0.00010121,          0.00010121,          0.00010121
                 295,            0.038828,            0.006978,           0.0036319,                   0,             0.61628,             0.81587,             0.57807,             0.64298,             0.38337,             0.03292,           0.0097617,           0.0014369,                   0,                   0,          0.00010089,          0.00010089,          0.00010089
                 296,            0.036033,            0.015029,           0.0014559,                   0,             0.62559,             0.80326,             0.58206,             0.64161,             0.38381,             0.03296,           0.0097977,           0.0014552,                   0,                   0,          0.00010062,          0.00010062,          0.00010062
                 297,            0.051683,            0.012453,           0.0038917,                   0,             0.64259,              0.7889,             0.58219,             0.63839,             0.38193,            0.033315,           0.0098626,           0.0014623,                   0,                   0,          0.00010039,          0.00010039,          0.00010039
                 298,            0.038359,            0.012392,           0.0041121,                   0,             0.63697,             0.78885,             0.58648,             0.63714,             0.38024,            0.033414,           0.0098292,           0.0014533,                   0,                   0,          0.00010022,          0.00010022,          0.00010022
                 299,            0.030976,            0.012446,           0.0040081,                   0,             0.63428,             0.78957,             0.59335,             0.63873,             0.37916,            0.033001,           0.0097795,           0.0014413,                   0,                   0,           0.0001001,           0.0001001,           0.0001001
