               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,     train/lmmd_loss,       train/fg_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,       val/lmmd_loss,         val/fg_loss,               x/lr0,               x/lr1,               x/lr2
                 261,            0.043066,            0.014876,           0.0061012,                   0,             0.69167,             0.90417,              0.4657,             0.55897,             0.33642,               0.036,            0.010686,            0.001788,                   0,                   0,           0.0001389,           0.0001389,           0.0001389
                 262,            0.034102,            0.011638,           0.0024854,                   0,             0.65141,             0.88824,             0.46277,             0.55423,             0.33804,            0.036221,            0.010754,           0.0018182,                   0,                   0,          0.00013701,          0.00013701,          0.00013701
                 263,            0.030415,            0.012344,           0.0014157,                   0,             0.61661,             0.90888,             0.45939,             0.55858,             0.33653,            0.035954,            0.010759,           0.0018111,                   0,                   0,          0.00013516,          0.00013516,          0.00013516
                 264,            0.024095,           0.0097016,           0.0015663,                   0,             0.64333,             0.90462,             0.45982,             0.55951,             0.33838,            0.035936,            0.010711,           0.0018024,                   0,                   0,          0.00013336,          0.00013336,          0.00013336
                 265,            0.042826,            0.013594,           0.0030143,                   0,             0.63288,             0.90665,             0.46356,             0.55901,              0.3357,            0.036003,            0.010703,           0.0018137,                   0,                   0,           0.0001316,           0.0001316,           0.0001316
                 266,            0.038107,            0.011011,           0.0032544,                   0,             0.61702,             0.88756,             0.46772,             0.55857,             0.33633,            0.035931,            0.010704,           0.0018181,                   0,                   0,          0.00012989,          0.00012989,          0.00012989
                 267,            0.038098,             0.02749,           0.0030504,                   0,             0.65957,             0.89668,              0.4629,             0.55593,             0.33291,            0.036184,            0.010677,           0.0018049,                   0,                   0,          0.00012822,          0.00012822,          0.00012822
                 268,            0.048008,            0.023337,           0.0059285,                   0,             0.64496,             0.86803,             0.47323,             0.55936,             0.33269,            0.036132,            0.010693,           0.0018078,                   0,                   0,           0.0001266,           0.0001266,           0.0001266
                 269,            0.047419,              0.0294,           0.0025099,                   0,             0.68614,             0.83856,             0.48369,              0.5629,             0.33597,            0.036017,            0.010702,           0.0018175,                   0,                   0,          0.00012503,          0.00012503,          0.00012503
                 270,            0.035464,            0.010993,           0.0017913,                   0,             0.61763,             0.84469,             0.48462,               0.561,             0.33719,            0.035778,            0.010701,           0.0018038,                   0,                   0,           0.0001235,           0.0001235,           0.0001235
                 271,            0.036384,            0.020708,           0.0071819,                   0,             0.62145,             0.82043,             0.47448,              0.5543,             0.33796,            0.035859,            0.010681,           0.0018081,                   0,                   0,          0.00012202,          0.00012202,          0.00012202
                 272,            0.023936,           0.0069351,          0.00033045,                   0,             0.59281,             0.90029,             0.45824,             0.55289,             0.33782,            0.035861,            0.010699,           0.0018019,                   0,                   0,          0.00012059,          0.00012059,          0.00012059
                 273,            0.021365,            0.010156,          0.00082711,                   0,             0.62433,             0.81591,              0.4816,             0.55853,             0.33638,            0.035923,            0.010655,           0.0018065,                   0,                   0,          0.00011921,          0.00011921,          0.00011921
                 274,            0.037627,           0.0080851,           0.0036738,                   0,             0.58202,             0.89373,              0.4544,             0.54966,             0.33478,            0.036023,            0.010745,           0.0018068,                   0,                   0,          0.00011787,          0.00011787,          0.00011787
                 275,            0.019674,             0.01638,          0.00087204,                   0,             0.61445,             0.85677,             0.46905,             0.55587,             0.33821,            0.035776,            0.010784,           0.0018029,                   0,                   0,          0.00011658,          0.00011658,          0.00011658
                 276,            0.024157,            0.015897,          0.00065838,                   0,             0.67406,             0.89682,             0.46468,             0.55943,             0.33728,            0.035914,            0.010714,           0.0018044,                   0,                   0,          0.00011533,          0.00011533,          0.00011533
                 277,            0.056857,             0.01078,           0.0072082,                   0,             0.66046,              0.8628,             0.46893,             0.55943,             0.33639,            0.036034,            0.010688,           0.0018199,                   0,                   0,          0.00011414,          0.00011414,          0.00011414
                 278,            0.028592,            0.013881,          0.00065036,                   0,             0.63243,             0.81713,             0.49196,             0.56426,             0.33659,            0.035928,             0.01072,           0.0018061,                   0,                   0,          0.00011299,          0.00011299,          0.00011299
                 279,            0.024887,            0.011335,           0.0010149,                   0,             0.64098,             0.91159,             0.45947,             0.55924,             0.33756,            0.035959,             0.01072,           0.0018107,                   0,                   0,          0.00011189,          0.00011189,          0.00011189
                 280,            0.038104,             0.02312,           0.0040356,                   0,             0.66438,             0.82988,             0.48015,             0.55986,             0.33711,            0.035966,            0.010648,           0.0018039,                   0,                   0,          0.00011084,          0.00011084,          0.00011084
                 281,             0.03419,            0.020114,           0.0012127,                   0,             0.64495,             0.86159,             0.47478,             0.56414,              0.3434,            0.035787,            0.010573,            0.001793,                   0,                   0,          0.00010983,          0.00010983,          0.00010983
                 282,            0.040684,            0.021872,            0.001332,                   0,             0.63637,             0.83714,             0.47951,             0.56381,             0.33817,            0.035558,              0.0106,           0.0017755,                   0,                   0,          0.00010888,          0.00010888,          0.00010888
                 283,            0.040048,            0.031672,           0.0024329,                   0,             0.68213,             0.89814,             0.46313,             0.55897,             0.33268,            0.035848,            0.010615,            0.001759,                   0,                   0,          0.00010797,          0.00010797,          0.00010797
                 284,            0.028571,            0.018008,           0.0025169,                   0,             0.65123,             0.91511,             0.46068,             0.55808,             0.32945,            0.036036,            0.010654,           0.0017422,                   0,                   0,          0.00010711,          0.00010711,          0.00010711
                 285,            0.029512,            0.015064,           0.0010846,                   0,             0.63084,             0.90399,             0.46938,             0.56119,             0.33434,            0.036013,            0.010632,            0.001745,                   0,                   0,           0.0001063,           0.0001063,           0.0001063
                 286,            0.037082,           0.0063133,           0.0031006,                   0,             0.62311,             0.88811,             0.47532,             0.56067,             0.33432,            0.035809,            0.010605,             0.00174,                   0,                   0,          0.00010554,          0.00010554,          0.00010554
                 287,            0.036386,             0.01549,           0.0018788,                   0,             0.64952,             0.84415,             0.48054,             0.55917,             0.33668,            0.035332,            0.010667,           0.0017473,                   0,                   0,          0.00010483,          0.00010483,          0.00010483
                 288,            0.026222,            0.013516,           0.0026656,                   0,             0.66576,             0.84769,             0.47741,             0.56025,             0.33585,            0.035465,             0.01072,           0.0017445,                   0,                   0,          0.00010416,          0.00010416,          0.00010416
                 289,            0.038221,            0.032277,           0.0021638,                   0,             0.63939,              0.8742,             0.46791,             0.56159,             0.33624,             0.03579,            0.010707,           0.0017531,                   0,                   0,          0.00010355,          0.00010355,          0.00010355
                 290,            0.029982,            0.012066,           0.0018165,                   0,             0.64476,             0.87271,             0.46295,             0.55861,             0.33525,            0.035928,            0.010734,           0.0017536,                   0,                   0,          0.00010298,          0.00010298,          0.00010298
                 291,            0.031696,            0.012708,           0.0016926,                   0,             0.60596,             0.86007,             0.47303,             0.56034,             0.33894,            0.035639,            0.010756,           0.0017648,                   0,                   0,          0.00010247,          0.00010247,          0.00010247
                 292,            0.040715,           0.0068504,           0.0026516,                   0,             0.61156,              0.8601,             0.46839,             0.55679,             0.33162,             0.03563,            0.010687,           0.0017421,                   0,                   0,            0.000102,            0.000102,            0.000102
                 293,            0.036722,           0.0062654,             0.00676,                   0,             0.60743,             0.85332,             0.48141,              0.5609,             0.33689,            0.035768,             0.01075,           0.0017671,                   0,                   0,          0.00010158,          0.00010158,          0.00010158
                 294,             0.02762,            0.016553,           0.0014912,                   0,             0.62143,             0.83893,             0.48068,             0.56229,             0.33951,            0.035842,            0.010738,           0.0017619,                   0,                   0,          0.00010121,          0.00010121,          0.00010121
                 295,            0.031948,           0.0071227,            0.003851,                   0,             0.61628,             0.85423,             0.47988,             0.56228,             0.33885,            0.035817,             0.01071,           0.0017544,                   0,                   0,          0.00010089,          0.00010089,          0.00010089
                 296,            0.040835,            0.015903,           0.0013657,                   0,             0.62564,             0.87208,             0.47475,             0.55907,             0.33847,            0.035729,            0.010755,           0.0017684,                   0,                   0,          0.00010062,          0.00010062,          0.00010062
                 297,            0.044832,            0.010254,           0.0026477,                   0,             0.64221,             0.84746,             0.47458,             0.55685,             0.34082,            0.035805,            0.010786,           0.0017749,                   0,                   0,          0.00010039,          0.00010039,          0.00010039
                 298,            0.041791,            0.013023,           0.0054438,                   0,             0.63845,             0.84442,              0.4816,             0.56102,             0.34127,            0.035896,            0.010764,           0.0017536,                   0,                   0,          0.00010022,          0.00010022,          0.00010022
                 299,            0.030782,            0.012983,           0.0039662,                   0,             0.63459,             0.87884,             0.47592,             0.56473,              0.3379,            0.035899,            0.010703,           0.0017359,                   0,                   0,           0.0001001,           0.0001001,           0.0001001
