               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,     train/lmmd_loss,       train/fg_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,       val/lmmd_loss,         val/fg_loss,               x/lr0,               x/lr1,               x/lr2
                 261,            0.034652,            0.021056,          0.00026689,                   0,             0.59067,             0.96614,             0.66134,             0.75196,             0.40078,            0.025204,            0.011031,          0.00065276,                   0,                   0,           0.0001389,           0.0001389,           0.0001389
                 262,            0.035103,            0.018704,          0.00058612,                   0,             0.59269,             0.96139,             0.66169,             0.75368,             0.41102,            0.025127,            0.011021,          0.00065193,                   0,                   0,          0.00013701,          0.00013701,          0.00013701
                 263,             0.04386,            0.033214,           0.0014245,                   0,             0.60893,             0.96441,             0.65983,             0.75383,             0.40122,            0.025288,            0.011046,          0.00065547,                   0,                   0,          0.00013516,          0.00013516,          0.00013516
                 264,            0.053521,            0.032875,           0.0058546,                   0,             0.59137,              0.9514,             0.66073,             0.74903,             0.40391,            0.025133,            0.010964,          0.00065085,                   0,                   0,          0.00013336,          0.00013336,          0.00013336
                 265,            0.035874,            0.016019,          0.00025097,                   0,             0.59371,             0.94906,             0.66161,             0.75038,             0.40584,            0.024931,             0.01095,          0.00064638,                   0,                   0,           0.0001316,           0.0001316,           0.0001316
                 266,            0.036831,            0.031614,           0.0007593,                   0,             0.59358,             0.96097,             0.66092,             0.75334,             0.41327,            0.024893,            0.010944,          0.00064669,                   0,                   0,          0.00012989,          0.00012989,          0.00012989
                 267,            0.042714,            0.016477,          0.00052019,                   0,              0.5833,             0.95571,             0.66087,             0.75242,             0.41661,            0.024949,            0.011071,          0.00065129,                   0,                   0,          0.00012822,          0.00012822,          0.00012822
                 268,            0.033856,            0.016934,          0.00038188,                   0,             0.58547,             0.94508,             0.65885,             0.74647,             0.41383,            0.025278,            0.011071,           0.0006563,                   0,                   0,           0.0001266,           0.0001266,           0.0001266
                 269,              0.0335,            0.020791,          0.00032701,                   0,             0.58565,             0.95989,             0.65843,             0.74983,             0.39952,            0.025446,            0.011012,          0.00065637,                   0,                   0,          0.00012503,          0.00012503,          0.00012503
                 270,            0.032734,            0.022016,          0.00030068,                   0,             0.58157,             0.95369,                0.66,             0.74914,             0.40211,            0.025139,            0.011003,          0.00065366,                   0,                   0,           0.0001235,           0.0001235,           0.0001235
                 271,            0.044072,            0.011887,           0.0015717,                   0,             0.58748,             0.94621,             0.65999,             0.75209,             0.41965,            0.024911,            0.011061,          0.00065068,                   0,                   0,          0.00012202,          0.00012202,          0.00012202
                 272,            0.042121,            0.035824,           0.0010664,                   0,             0.60617,             0.94746,             0.65844,             0.75035,              0.4347,            0.025148,            0.011019,           0.0006549,                   0,                   0,          0.00012059,          0.00012059,          0.00012059
                 273,            0.037992,            0.023924,          0.00059389,                   0,             0.58758,             0.95297,             0.65869,             0.75322,              0.4364,            0.025187,            0.010959,          0.00064477,                   0,                   0,          0.00011921,          0.00011921,          0.00011921
                 274,            0.039815,            0.022842,          0.00037972,                   0,             0.58508,             0.95411,             0.65606,             0.74936,             0.42929,            0.025299,            0.010984,          0.00065186,                   0,                   0,          0.00011787,          0.00011787,          0.00011787
                 275,            0.045452,             0.01713,          0.00034195,                   0,             0.58145,               0.946,             0.65606,             0.74708,             0.42675,            0.025305,             0.01102,          0.00065528,                   0,                   0,          0.00011658,          0.00011658,          0.00011658
                 276,            0.042071,            0.017576,          0.00068937,                   0,             0.58965,             0.94732,             0.66109,             0.74836,              0.4327,            0.025158,             0.01101,          0.00065289,                   0,                   0,          0.00011533,          0.00011533,          0.00011533
                 277,            0.037734,             0.01876,          0.00043269,                   0,             0.58522,             0.95304,             0.66033,              0.7512,             0.42647,            0.025069,            0.011005,          0.00064836,                   0,                   0,          0.00011414,          0.00011414,          0.00011414
                 278,            0.031391,            0.016611,          0.00090216,                   0,             0.57999,             0.95474,             0.66003,             0.75224,             0.42998,            0.025078,            0.010987,          0.00064333,                   0,                   0,          0.00011299,          0.00011299,          0.00011299
                 279,            0.040507,            0.017834,          0.00035742,                   0,             0.59121,             0.95569,             0.65837,             0.75057,             0.43325,            0.024946,            0.010933,           0.0006443,                   0,                   0,          0.00011189,          0.00011189,          0.00011189
                 280,            0.046921,            0.030973,           0.0015717,                   0,             0.60005,             0.95146,              0.6571,             0.75132,             0.44255,            0.025152,             0.01096,          0.00064228,                   0,                   0,          0.00011084,          0.00011084,          0.00011084
                 281,             0.05213,             0.02508,           0.0091508,                   0,             0.58664,             0.94112,             0.65654,             0.75094,             0.43711,            0.025175,            0.010991,          0.00063896,                   0,                   0,          0.00010983,          0.00010983,          0.00010983
                 282,            0.036493,            0.014094,           0.0008973,                   0,             0.57639,             0.95353,             0.65691,             0.75251,             0.43836,            0.025174,            0.010929,          0.00063874,                   0,                   0,          0.00010888,          0.00010888,          0.00010888
                 283,             0.04328,            0.022252,          0.00027651,                   0,             0.59499,             0.95228,             0.65685,             0.75235,             0.43815,            0.025292,            0.010956,          0.00063786,                   0,                   0,          0.00010797,          0.00010797,          0.00010797
                 284,            0.050649,            0.029888,          0.00077177,                   0,             0.59072,             0.95321,              0.6587,             0.75442,              0.4396,            0.024935,            0.010958,          0.00063773,                   0,                   0,          0.00010711,          0.00010711,          0.00010711
                 285,            0.052104,            0.039795,          0.00088992,                   0,             0.59629,              0.9496,              0.6588,             0.75287,             0.42947,             0.02519,            0.010924,          0.00063679,                   0,                   0,           0.0001063,           0.0001063,           0.0001063
                 286,            0.043373,            0.016273,          0.00088996,                   0,             0.58898,              0.9469,             0.65747,             0.75315,             0.43282,            0.024932,            0.010871,          0.00063643,                   0,                   0,          0.00010554,          0.00010554,          0.00010554
                 287,            0.034682,             0.02805,          0.00040615,                   0,             0.59762,             0.86759,             0.70661,             0.75186,             0.43093,            0.025061,            0.010962,           0.0006391,                   0,                   0,          0.00010483,          0.00010483,          0.00010483
                 288,            0.036975,             0.02037,          0.00060834,                   0,             0.59381,              0.8662,             0.71241,             0.75214,             0.42561,            0.024873,            0.010972,          0.00064077,                   0,                   0,          0.00010416,          0.00010416,          0.00010416
                 289,            0.029422,            0.023567,          0.00069489,                   0,             0.59467,             0.86764,             0.69871,             0.75275,             0.41114,            0.025078,            0.011013,          0.00064111,                   0,                   0,          0.00010355,          0.00010355,          0.00010355
                 290,            0.048755,            0.015929,            0.004281,                   0,             0.57831,             0.86725,             0.69952,             0.75298,             0.40318,            0.025129,            0.011018,          0.00063958,                   0,                   0,          0.00010298,          0.00010298,          0.00010298
                 291,            0.034737,            0.018481,          0.00042156,                   0,             0.58739,             0.87127,             0.71399,             0.75511,               0.403,            0.025161,            0.011041,          0.00064062,                   0,                   0,          0.00010247,          0.00010247,          0.00010247
                 292,            0.034823,            0.021949,          0.00034566,                   0,             0.58525,              0.9506,             0.64446,             0.75096,             0.39326,             0.02535,             0.01105,          0.00064326,                   0,                   0,            0.000102,            0.000102,            0.000102
                 293,            0.049498,            0.020195,          0.00089496,                   0,             0.58521,             0.85778,             0.71066,             0.75702,               0.412,            0.025277,            0.010996,          0.00063734,                   0,                   0,          0.00010158,          0.00010158,          0.00010158
                 294,            0.035674,            0.034044,          0.00083144,                   0,             0.60037,             0.85933,             0.71047,             0.75641,             0.43501,            0.025031,            0.010923,          0.00063859,                   0,                   0,          0.00010121,          0.00010121,          0.00010121
                 295,            0.040052,            0.026413,           0.0003733,                   0,             0.59013,             0.86082,             0.71215,             0.75606,             0.43891,            0.025159,            0.010932,          0.00063716,                   0,                   0,          0.00010089,          0.00010089,          0.00010089
                 296,             0.04412,            0.029057,          0.00056501,                   0,             0.58396,               0.859,             0.70794,             0.75485,             0.44305,            0.025044,            0.010943,          0.00063878,                   0,                   0,          0.00010062,          0.00010062,          0.00010062
                 297,            0.031725,            0.013275,          0.00068667,                   0,             0.58202,             0.95149,             0.65606,             0.75513,             0.44001,            0.025334,            0.011009,           0.0006403,                   0,                   0,          0.00010039,          0.00010039,          0.00010039
                 298,            0.036208,            0.021409,          0.00026156,                   0,             0.59687,             0.96083,             0.65466,             0.75592,             0.43861,            0.025083,            0.010944,          0.00063726,                   0,                   0,          0.00010022,          0.00010022,          0.00010022
                 299,            0.042862,            0.032025,          0.00062176,                   0,             0.59419,             0.84288,             0.72213,             0.75724,             0.43264,            0.025133,            0.010914,          0.00063183,                   0,                   0,           0.0001001,           0.0001001,           0.0001001
