               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,     train/lmmd_loss,       train/fg_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,       val/lmmd_loss,         val/fg_loss,               x/lr0,               x/lr1,               x/lr2
                 261,            0.030707,           0.0030504,           0.0040085,                   0,             0.58896,             0.75522,             0.68689,             0.72723,             0.38025,            0.041106,            0.017518,           0.0021158,                   0,                   0,           0.0001389,           0.0001389,           0.0001389
                 262,            0.015606,           0.0031565,          0.00070012,                   0,             0.61588,             0.75324,             0.69334,             0.72604,             0.38089,            0.040976,            0.017494,           0.0021041,                   0,                   0,          0.00013701,          0.00013701,          0.00013701
                 263,            0.030847,           0.0061918,           0.0014829,                   0,              0.6014,             0.74836,             0.69608,             0.72681,             0.38389,            0.040778,            0.017462,           0.0020942,                   0,                   0,          0.00013516,          0.00013516,          0.00013516
                 264,            0.043903,           0.0015844,          0.00063387,                   0,             0.59413,             0.75103,              0.7013,             0.72664,             0.37303,            0.040947,            0.017529,           0.0020846,                   0,                   0,          0.00013336,          0.00013336,          0.00013336
                 265,             0.02214,           0.0040988,          0.00029816,                   0,             0.60206,             0.75067,             0.69334,             0.71755,             0.37412,            0.040887,            0.017589,           0.0020762,                   0,                   0,           0.0001316,           0.0001316,           0.0001316
                 266,            0.040532,           0.0074093,           0.0015423,                   0,             0.60145,             0.73881,             0.69498,             0.72042,              0.3761,            0.040914,            0.017614,           0.0020676,                   0,                   0,          0.00012989,          0.00012989,          0.00012989
                 267,            0.017512,           0.0043116,          0.00020348,                   0,             0.59111,             0.75062,             0.69787,             0.72471,             0.37817,            0.040966,            0.017544,            0.002086,                   0,                   0,          0.00012822,          0.00012822,          0.00012822
                 268,            0.018955,           0.0015752,          0.00026313,                   0,             0.58386,             0.73467,             0.70025,             0.72403,             0.37057,            0.041206,            0.017554,           0.0021128,                   0,                   0,           0.0001266,           0.0001266,           0.0001266
                 269,            0.028763,           0.0071996,            0.002808,                   0,              0.6012,             0.72623,             0.69932,             0.72062,             0.38148,             0.04097,            0.017502,           0.0021185,                   0,                   0,          0.00012503,          0.00012503,          0.00012503
                 270,            0.041133,           0.0047097,           0.0013462,                   0,             0.60063,             0.72559,             0.69334,             0.71883,             0.37598,            0.041083,            0.017549,           0.0021269,                   0,                   0,           0.0001235,           0.0001235,           0.0001235
                 271,            0.032974,           0.0048365,           0.0042027,                   0,             0.60275,             0.74131,              0.6818,             0.71458,             0.37236,            0.041311,            0.017594,           0.0021429,                   0,                   0,          0.00012202,          0.00012202,          0.00012202
                 272,            0.033842,           0.0094231,            0.002594,                   0,             0.60349,              0.7963,             0.65155,             0.71827,             0.36794,            0.041221,            0.017611,           0.0021645,                   0,                   0,          0.00012059,          0.00012059,          0.00012059
                 273,            0.015235,           0.0044718,          0.00017352,                   0,             0.60789,             0.77249,             0.66828,             0.71686,             0.36672,            0.041288,            0.017654,           0.0021852,                   0,                   0,          0.00011921,          0.00011921,          0.00011921
                 274,            0.027772,            0.010719,           0.0011094,                   0,             0.60197,             0.76173,             0.66947,             0.71483,             0.37062,            0.041245,             0.01773,           0.0022054,                   0,                   0,          0.00011787,          0.00011787,          0.00011787
                 275,            0.018595,           0.0031254,          0.00081846,                   0,             0.58298,             0.78137,             0.65067,             0.71063,             0.37349,            0.041293,             0.01779,           0.0022044,                   0,                   0,          0.00011658,          0.00011658,          0.00011658
                 276,            0.016581,           0.0063944,          0.00022407,                   0,             0.60507,             0.75124,             0.67262,             0.71235,              0.3682,            0.041287,            0.017819,            0.002204,                   0,                   0,          0.00011533,          0.00011533,          0.00011533
                 277,            0.028788,           0.0060056,           0.0010156,                   0,             0.58466,              0.7583,             0.66665,             0.70977,             0.36932,            0.041392,             0.01784,           0.0021986,                   0,                   0,          0.00011414,          0.00011414,          0.00011414
                 278,            0.026709,           0.0067689,          0.00088107,                   0,              0.5978,             0.75699,             0.67838,             0.71466,             0.37339,            0.041219,             0.01775,            0.002206,                   0,                   0,          0.00011299,          0.00011299,          0.00011299
                 279,            0.019665,           0.0027076,          0.00064193,                   0,             0.59964,              0.7689,             0.66567,              0.7136,             0.37821,            0.041099,            0.017718,           0.0021936,                   0,                   0,          0.00011189,          0.00011189,          0.00011189
                 280,            0.034238,           0.0073636,           0.0037819,                   0,             0.59484,             0.75194,             0.67966,             0.71315,             0.37456,            0.041189,             0.01778,           0.0021943,                   0,                   0,          0.00011084,          0.00011084,          0.00011084
                 281,            0.019437,           0.0034061,          0.00042817,                   0,             0.61196,              0.7404,             0.69025,             0.71961,             0.37486,            0.041018,            0.017721,           0.0021867,                   0,                   0,          0.00010983,          0.00010983,          0.00010983
                 282,            0.034391,           0.0079513,           0.0010963,                   0,             0.59686,             0.79904,             0.65067,             0.71997,             0.37203,            0.041036,            0.017716,           0.0021762,                   0,                   0,          0.00010888,          0.00010888,          0.00010888
                 283,            0.024059,           0.0048384,           0.0010916,                   0,             0.59142,             0.78115,             0.66628,             0.72084,             0.37666,             0.04091,            0.017687,           0.0021703,                   0,                   0,          0.00010797,          0.00010797,          0.00010797
                 284,            0.029121,           0.0071137,            0.001522,                   0,             0.60804,             0.76148,             0.68527,             0.72464,             0.37548,            0.040935,             0.01764,           0.0021617,                   0,                   0,          0.00010711,          0.00010711,          0.00010711
                 285,            0.029909,           0.0050894,           0.0002166,                   0,             0.58778,             0.74577,             0.69595,             0.72866,             0.37787,            0.041058,            0.017656,           0.0021496,                   0,                   0,           0.0001063,           0.0001063,           0.0001063
                 286,            0.036672,           0.0093953,           0.0022519,                   0,             0.60042,             0.75654,             0.69565,             0.72824,             0.38013,            0.040972,            0.017652,            0.002118,                   0,                   0,          0.00010554,          0.00010554,          0.00010554
                 287,            0.028027,           0.0026445,          0.00041146,                   0,             0.58728,             0.75932,             0.70371,             0.73476,             0.38151,            0.040991,            0.017671,           0.0020968,                   0,                   0,          0.00010483,          0.00010483,          0.00010483
                 288,            0.033851,            0.012437,           0.0026491,                   0,             0.61813,             0.75507,             0.70256,             0.73198,             0.37528,            0.040961,            0.017713,           0.0020804,                   0,                   0,          0.00010416,          0.00010416,          0.00010416
                 289,            0.040821,            0.010125,           0.0059894,                   0,             0.61091,             0.74963,             0.69679,             0.72015,             0.37612,            0.040889,            0.017708,            0.002068,                   0,                   0,          0.00010355,          0.00010355,          0.00010355
                 290,            0.028534,           0.0090141,            0.001209,                   0,             0.59603,             0.74922,             0.68296,             0.71965,             0.37106,            0.040987,            0.017744,           0.0020681,                   0,                   0,          0.00010298,          0.00010298,          0.00010298
                 291,            0.028915,           0.0034164,            0.001069,                   0,             0.58815,             0.75606,             0.68641,              0.7261,             0.37366,             0.04086,            0.017705,           0.0020648,                   0,                   0,          0.00010247,          0.00010247,          0.00010247
                 292,            0.025899,           0.0067487,            0.000842,                   0,             0.61459,             0.75513,             0.69103,             0.73149,             0.37111,            0.040865,            0.017664,           0.0020679,                   0,                   0,            0.000102,            0.000102,            0.000102
                 293,            0.030788,           0.0051321,          0.00033502,                   0,             0.60734,             0.76584,             0.68928,             0.73114,             0.37313,            0.040939,             0.01768,           0.0020708,                   0,                   0,          0.00010158,          0.00010158,          0.00010158
                 294,            0.039937,            0.010798,            0.001213,                   0,             0.59116,             0.75851,             0.69449,             0.72974,             0.37936,            0.040857,            0.017653,           0.0020928,                   0,                   0,          0.00010121,          0.00010121,          0.00010121
                 295,            0.020003,           0.0052347,           0.0014645,                   0,             0.59435,             0.76072,             0.69419,             0.72802,             0.38129,            0.040853,            0.017647,           0.0021004,                   0,                   0,          0.00010089,          0.00010089,          0.00010089
                 296,            0.024638,           0.0056033,           0.0036512,                   0,             0.61214,             0.75383,             0.69449,             0.72829,             0.37631,            0.040959,            0.017717,           0.0021136,                   0,                   0,          0.00010062,          0.00010062,          0.00010062
                 297,             0.01623,           0.0048554,          0.00050045,                   0,             0.60744,             0.76451,             0.67307,             0.72076,             0.37343,            0.041033,            0.017744,           0.0021283,                   0,                   0,          0.00010039,          0.00010039,          0.00010039
                 298,            0.046152,           0.0088572,           0.0019856,                   0,              0.6067,             0.77646,             0.67488,             0.72545,             0.37459,            0.040963,            0.017719,           0.0021382,                   0,                   0,          0.00010022,          0.00010022,          0.00010022
                 299,            0.031175,           0.0069881,           0.0020337,                   0,             0.58925,             0.77209,             0.67027,             0.71933,              0.3691,            0.040994,            0.017741,           0.0021491,                   0,                   0,           0.0001001,           0.0001001,           0.0001001
